LEAID,total_enrollment,num_schools_reporting,mean_school_absent_rate,weighted_absent_rate
4503840,637.0,3,5.285148004248048,3.767660910518053
4503870,1636.0,15,6.402478411047012,4.278728606356968
4503900,477.0,2,2.1031746031746033,2.0964360587002098
4503901,454.0,3,4.402673950546291,3.5242290748898677
4503902,1863.0,12,3.362323303729205,3.113258185721954
4503908,343.0,4,3.563292331051809,3.498542274052478
4606360,52.0,1,5.769230769230769,5.769230769230769
4617850,8.0,1,37.5,37.5
4620100,649.0,6,8.05389561608467,6.009244992295839
4631350,86.0,1,8.13953488372093,8.13953488372093
4639540,27.0,1,11.11111111111111,11.11111111111111
4648390,242.0,2,1.7148526077097506,1.6528925619834711
4655260,320.0,4,14.945215791234526,13.4375
4659820,2501.0,16,15.237409591587097,11.475409836065573
4666270,3937.0,23,14.071265122112335,10.31242062484125
4666930,179.0,3,11.02899489171883,6.145251396648045
4669930,317.0,3,5.147983831213645,4.416403785488959
4670140,13.0,1,15.384615384615385,15.384615384615385
4675420,182.0,4,10.259495004213314,9.340659340659341
4675600,55.0,3,67.0995670995671,70.9090909090909
4676620,281.0,1,1.0676156583629894,1.0676156583629894
4680430,22.0,1,31.818181818181817,31.818181818181817
4680441,40.0,1,7.5,7.5
4700001,61.0,2,35.02358490566038,14.754098360655737
4700060,166.0,3,3.7852038671710804,3.6144578313253013
4700090,489.0,3,3.2652387167085313,3.885480572597137
4700120,56.0,1,19.642857142857142,19.642857142857142
4700147,1171.0,9,6.426362344580516,5.209222886421862
4700148,9245.0,58,4.897987103071475,3.439697133585722
4700149,45.0,1,4.444444444444445,4.444444444444445
4700150,106.0,1,1.8867924528301887,1.8867924528301887
4700151,71.0,1,4.225352112676056,4.225352112676056
4700152,112.0,1,1.7857142857142856,1.7857142857142858
4700153,337.0,2,3.1147000659195783,1.7804154302670623
4700180,911.0,6,5.242522090428571,4.171240395170143
4700240,55.0,1,7.2727272727272725,7.2727272727272725
4700270,124.0,1,6.451612903225806,6.451612903225806
4700360,442.0,5,8.659190924348895,8.371040723981901
4700420,1298.0,12,13.112763663573816,8.474576271186441
4700450,135.0,1,2.9629629629629632,2.9629629629629632
4700510,699.0,4,2.7680516651104883,2.8612303290414873
4700570,589.0,5,4.4809285212254455,3.735144312393888
4700630,316.0,1,1.2658227848101267,1.2658227848101267
4700750,436.0,3,5.498697474232642,3.89908256880734
4700780,230.0,1,1.3043478260869565,1.3043478260869565
4700850,57.0,1,7.017543859649122,7.017543859649122
4700900,772.0,9,8.178256828461366,6.994818652849741
4700990,246.0,1,1.2195121951219512,1.2195121951219512
4701020,882.0,5,3.7990039698437785,2.1541950113378685
4701050,306.0,1,0.9803921568627451,0.9803921568627451
4701110,152.0,3,11.837396320154939,11.842105263157896
4701260,76.0,2,9.283154121863799,9.210526315789474
4701400,66.0,1,6.0606060606060606,6.0606060606060606
4701440,63.0,1,4.761904761904762,4.761904761904762
4701470,98.0,2,8.791866028708133,6.122448979591836
4701530,88.0,1,2.272727272727273,2.272727272727273
4701590,3329.0,25,5.841805929538673,3.6948032442174825
4701680,352.0,3,4.6960670347767115,3.125
4701740,230.0,1,2.608695652173913,2.608695652173913
4701800,279.0,3,7.0279720279720275,5.017921146953405
4701830,50.0,1,4.0,4.0
4701860,221.0,2,3.7192118226600988,3.6199095022624435
4701920,57.0,1,5.263157894736842,5.263157894736841
4701950,73.0,1,6.8493150684931505,6.8493150684931505
4701980,149.0,2,4.815251572327044,4.026845637583893
4702010,67.0,2,13.055555555555555,13.432835820895523
4702070,147.0,3,20.319444444444446,21.768707482993197
4702100,609.0,3,3.4783435240075726,1.477832512315271
4702130,898.0,8,15.895205825136708,12.360801781737194
4702190,1281.0,10,10.106637580104339,9.445745511319283
4702220,6823.0,36,3.8932255849508914,3.0485123845815623
4702340,322.0,2,3.8043478260869565,3.1055900621118013
4702370,334.0,5,5.617376274092692,5.389221556886228
4702400,299.0,3,11.256291134339916,9.03010033444816
4702520,113.0,1,4.424778761061947,4.424778761061947
4702580,2542.0,14,6.25684211594853,4.878048780487805
4702610,126.0,2,13.119755911517924,12.698412698412698
4702640,384.0,4,7.316716334783892,6.770833333333333
4702670,164.0,1,1.2195121951219512,1.2195121951219512
4702760,831.0,5,4.155278980278981,3.1287605294825513
4702880,91.0,1,4.395604395604396,4.395604395604396
4703000,56.0,1,3.571428571428571,3.5714285714285716
4703030,2852.0,24,7.0471238524660444,6.065918653576437
4703090,112.0,3,29.488416988416986,18.75
4703150,565.0,7,10.899796390265493,10.442477876106194
4703180,13608.0,108,10.175482861178182,8.458259847148737
4703240,673.0,6,6.939982356323654,5.052005943536404
4703330,194.0,1,2.5773195876288657,2.5773195876288657
4703360,159.0,2,5.90525632706035,5.660377358490566
4703450,109.0,1,7.339449541284404,7.339449541284404
4703480,1335.0,16,11.753308745318156,9.363295880149813
4703510,401.0,4,13.557542493128429,5.7356608478802995
4703590,224.0,4,6.539110678351185,6.25
4703600,1053.0,13,6.849828185357352,5.5080721747388415
4703690,4034.0,32,9.625627157463953,7.188894397620228
4703750,366.0,3,4.71641072502159,4.644808743169399
4703780,1137.0,11,6.1110626578519565,5.452946350043975
4703900,22.0,1,18.181818181818183,18.181818181818183
4703990,1501.0,17,7.173560986374065,6.662225183211192
4704020,1064.0,7,3.797713056491282,3.1954887218045114
4704100,54.0,1,12.962962962962962,12.962962962962964
4704230,452.0,4,6.079897787455654,6.415929203539823
4704290,35.0,1,11.428571428571429,11.428571428571429
4704350,889.0,7,10.693876365805513,4.386951631046119
4704380,966.0,8,8.133241149688518,6.107660455486543
4704470,49.0,1,8.16326530612245,8.16326530612245
4704490,31.0,1,9.67741935483871,9.67741935483871
4704500,195.0,2,9.210526315789473,3.58974358974359
4704530,616.0,4,4.133829760354749,4.058441558441558
4704550,2378.0,16,9.02939887839807,5.929352396972246
4800004,228.0,1,3.508771929824561,3.508771929824561
4800010,2164.0,18,8.648264747778475,7.532347504621072
4800011,313.0,3,5.72590989257656,5.111821086261981
4800012,64.0,2,19.21182266009852,18.75
4800016,718.0,2,0.9788676236044658,0.6963788300835655
4800020,220.0,1,5.909090909090909,5.909090909090909
4800029,79.0,1,22.78481012658228,22.78481012658228
4800030,37.0,1,8.108108108108109,8.108108108108109
4800032,16.0,1,25.0,25.0
4800041,186.0,1,5.376344086021505,5.376344086021505
4800054,444.0,11,15.579064313077886,12.837837837837839
4800055,80.0,1,2.5,2.5
4800061,89.0,1,11.235955056179774,11.235955056179774
4800062,62.0,1,9.67741935483871,9.67741935483871
4800063,170.0,4,11.027706883118432,10.0
4800071,149.0,3,42.722600281390875,38.92617449664429
4800073,39.0,1,5.128205128205128,5.128205128205128
4800074,25.0,1,12.0,12.0
4800075,2677.0,9,4.731572806100373,5.155024280911468
4800077,70.0,1,10.0,10.0
4800086,16.0,1,31.25,31.25
4800095,191.0,2,17.081021087680355,17.277486910994764
4800105,43.0,1,6.976744186046512,6.976744186046512
4800118,32.0,1,9.375,9.375
4800125,167.0,3,13.129154795821464,10.778443113772456
4800133,107.0,1,6.5420560747663545,6.542056074766354
4800139,34.0,3,30.952380952380953,29.41176470588235
4800142,214.0,1,12.616822429906541,12.616822429906541
4800151,137.0,2,17.487212276214834,17.51824817518248
4800163,183.0,3,8.504273504273504,8.19672131147541
4800179,301.0,4,7.691613252685745,5.647840531561462
4800187,47.0,2,12.454212454212454,12.76595744680851
4800202,1854.0,6,6.214080532338021,5.717367853290184
4800203,37.0,1,8.108108108108109,8.108108108108109
4800205,458.0,2,8.897243107769423,7.641921397379912
4800207,1447.0,10,7.391051766800881,5.1140290255701455
4800209,765.0,11,14.307299113586657,13.72549019607843
4800211,31.0,1,6.451612903225806,6.451612903225806
4800221,10.0,1,60.0,60.0
4800227,49.0,1,10.204081632653061,10.204081632653061
4800236,905.0,3,15.271255756720322,11.049723756906078
4800240,68.0,2,20.13888888888889,20.58823529411765
4800253,115.0,1,3.4782608695652173,3.4782608695652173
4800257,122.0,1,4.098360655737705,4.098360655737705
4800259,11.0,1,100.0,100.0
4800260,78.0,1,5.128205128205128,5.128205128205128
4800266,275.0,3,5.1392862351766455,4.363636363636363
4800274,71.0,1,7.042253521126761,7.042253521126761
4800283,102.0,3,23.777777777777775,24.50980392156863
4800288,36.0,1,8.333333333333332,8.333333333333332
4800289,48.0,2,32.16318785578748,31.25
4800292,52.0,1,7.6923076923076925,7.6923076923076925
4801400,28.0,1,10.714285714285714,10.714285714285714
4801405,36.0,1,16.666666666666664,16.666666666666664
4801412,40.0,1,15.0,15.0
4801418,30.0,1,10.0,10.0
4801421,89.0,1,2.247191011235955,2.247191011235955
4801428,68.0,1,7.352941176470589,7.352941176470589
4801438,62.0,1,8.064516129032258,8.064516129032258
4801440,304.0,5,6.645839111617704,6.25
4801446,38.0,1,15.789473684210526,15.789473684210526
4801455,66.0,1,12.121212121212121,12.121212121212121
4807350,858.0,11,8.293382441651229,5.944055944055944
4807440,2767.0,25,19.88024531796647,19.118178532706903
4807470,120.0,2,6.386392811296534,5.833333333333333
4807650,85.0,1,16.470588235294116,16.470588235294116
4807710,11807.0,61,8.774326199248248,6.724824256796816
4807800,837.0,7,7.826428278108951,6.093189964157706
4807830,7348.0,40,12.42102007497449,10.029940119760479
4807890,466.0,2,6.89484126984127,3.004291845493562
4807950,38.0,1,7.894736842105263,7.894736842105263
4808090,2135.0,21,19.20633920949716,15.644028103044496
4808100,32.0,1,6.25,6.25
4808130,3893.0,41,15.836516710247626,13.973799126637555
4808190,133.0,4,22.296544035674472,19.548872180451127
4808280,149.0,3,5.709363848898732,5.369127516778524
4808310,811.0,9,18.25007394611773,19.605425400739826
4808400,70.0,3,23.84259259259259,25.714285714285715
4808550,528.0,5,91.24395335352104,91.09848484848484
4808580,212.0,3,10.067583067709842,10.377358490566039
4808700,8706.0,54,14.369324003864191,12.807259361359982
4808870,252.0,3,6.372336426981235,3.9682539682539684
4808880,89.0,2,9.76933514246947,10.112359550561797
4808910,178.0,4,10.682950770160073,10.674157303370787
4808940,10997.0,85,11.98475412969496,8.620532872601618
4809000,13.0,1,15.384615384615385,15.384615384615385
4809200,739.0,9,13.89007857071106,11.231393775372124
4809300,29.0,1,24.137931034482758,24.137931034482758
4809330,30.0,1,6.666666666666667,6.666666666666667
4809360,249.0,3,7.418872207604601,7.6305220883534135
4809450,366.0,7,17.18359112871901,16.666666666666668
4809570,1744.0,14,12.513947155027351,11.754587155963304
4809630,661.0,4,3.3046399706955563,3.479576399394856
4809670,4160.0,25,77.05251503803983,77.33173076923077
4809720,280.0,3,3.336260708597012,3.2142857142857144
4809780,23.0,1,8.695652173913043,8.695652173913043
4809860,1220.0,13,15.393580450262059,15.081967213114755
4810140,59.0,1,16.94915254237288,16.94915254237288
4810200,427.0,3,1.5488458427489171,1.405152224824356
4810230,2542.0,23,7.475079845315091,5.940204563335956
4810260,104.0,2,8.333333333333332,6.730769230769231
4810350,18.0,1,11.11111111111111,11.11111111111111
4810470,93.0,2,17.4860853432282,17.204301075268816
4810500,335.0,4,45.05254154447702,47.76119402985075
4810650,18.0,1,27.77777777777778,27.77777777777778
4810710,259.0,3,10.770581706676543,6.563706563706564
4810740,20.0,1,15.0,15.0
4810780,73.0,2,24.624624624624623,24.65753424657534
4810800,70.0,1,2.857142857142857,2.857142857142857
4810990,70.0,1,2.857142857142857,2.857142857142857
4811010,58.0,1,5.172413793103448,5.172413793103448
4811110,121.0,2,5.760810071154898,5.785123966942149
4811190,1883.0,16,18.27172658606117,14.179500796601168
4811220,125.0,2,11.16780045351474,11.2
4811280,450.0,4,5.446700576651072,2.888888888888889
4811310,272.0,4,21.775523198411815,20.58823529411765
4811340,108.0,2,16.339285714285715,13.88888888888889
4811430,54.0,1,3.7037037037037033,3.7037037037037033
4811520,24.0,1,8.333333333333332,8.333333333333332
4811580,121.0,1,4.132231404958678,4.132231404958678
4811610,343.0,4,9.75450665671291,9.329446064139942
4811640,148.0,1,4.054054054054054,4.054054054054054
4811680,5359.0,47,14.89074233791709,11.121477887665609
4811700,260.0,3,8.475018108587848,8.461538461538462
4811730,40.0,1,7.5,7.5
4811790,2105.0,20,16.30196794872085,13.15914489311164
4811820,21.0,1,9.523809523809524,9.523809523809524
4812060,108.0,1,1.8518518518518516,1.8518518518518516
4812090,184.0,2,9.379444085326439,10.326086956521738
4812120,532.0,5,5.619705017411047,6.015037593984962
4812180,784.0,6,6.1685628326495205,4.591836734693878
4812220,176.0,1,1.1363636363636365,1.1363636363636365
4812360,8.0,1,37.5,37.5
4812420,302.0,2,6.091540857895998,5.960264900662252
4812460,100.0,2,9.322725418196654,9.0
4812480,590.0,7,55.75283567843092,39.83050847457627
4812640,230.0,3,10.983249083159876,9.565217391304348
4812750,40.0,1,7.5,7.5
4812780,257.0,3,8.27080327080327,6.225680933852139
4812810,437.0,4,4.561780892333333,2.9748283752860414
4812990,462.0,4,11.592620331949728,11.03896103896104
4813050,2782.0,20,7.7581177393737235,4.960460100647016
4813170,87.0,1,4.597701149425287,4.597701149425287
4813230,288.0,1,1.3888888888888888,1.3888888888888888
4813290,90.0,2,11.588411588411589,8.88888888888889
4813410,73.0,2,9.565548780487806,9.58904109589041
4813500,104.0,2,5.280600972160848,4.8076923076923075
4813530,470.0,5,30.442414717622796,27.872340425531913
4813590,1399.0,8,8.378829951410596,5.646890636168692
4813650,242.0,2,3.5064935064935066,2.8925619834710745
4813800,27.0,1,11.11111111111111,11.11111111111111
4813860,21.0,1,9.523809523809524,9.523809523809524
4813920,33.0,1,9.090909090909092,9.090909090909092
4813960,93.0,2,13.413461538461538,6.451612903225806
4814070,62.0,3,23.89247311827957,14.516129032258064
4814130,58.0,1,6.896551724137931,6.896551724137931
4814280,4277.0,39,17.003748858331758,15.758709375730652
4814310,1119.0,10,14.943436795251682,13.315460232350313
4814370,1227.0,7,16.712784386387256,17.52241238793806
4814400,34.0,1,23.52941176470588,23.52941176470588
4814430,680.0,8,8.749275594768363,7.205882352941177
4814450,51.0,1,11.76470588235294,11.764705882352942
4814520,196.0,3,12.34728931830381,11.73469387755102
4814550,40.0,1,7.5,7.5
4814600,95.0,2,6.322094055013309,6.315789473684211
4814640,20.0,1,20.0,20.0
4814670,572.0,5,15.151783825704982,13.986013986013987
4814700,138.0,2,10.323275862068966,10.869565217391306
4814730,2031.0,14,6.982523949362856,5.612998522895126
4814850,66.0,1,6.0606060606060606,6.0606060606060606
4814970,187.0,2,6.448275862068965,6.4171122994652405
4815000,3982.0,25,7.76188566097677,5.700652938221999
4815180,317.0,6,13.955160992858398,10.094637223974763
4815210,343.0,2,11.778115501519757,2.9154518950437316
4815240,1073.0,8,7.386962294140979,6.803355079217148
4815270,7442.0,52,12.982744075672086,11.891964525665143
4815300,34.0,1,5.88235294117647,5.88235294117647
4815330,663.0,6,6.370034208129705,6.4856711915535445
4815400,74.0,1,6.756756756756757,6.756756756756757
4815720,121.0,2,9.866573033707866,11.570247933884298
4815750,747.0,6,12.345361142894646,10.174029451137883
4815910,1488.0,8,3.8710725880864874,2.6881720430107525
4815930,398.0,5,15.936588395960573,16.582914572864322
4815960,316.0,4,18.307768824774485,17.088607594936708
4816020,31.0,1,25.806451612903224,25.806451612903224
4816110,10120.0,56,7.84721480576087,6.007905138339921
4816180,114.0,3,11.043634727845253,9.649122807017545
4816230,15727.0,109,9.774823930669669,5.703567113880587
4816290,13.0,1,38.46153846153847,38.46153846153847
4816410,751.0,5,23.091827718678378,21.30492676431425
4816440,21.0,1,19.047619047619047,19.047619047619047
4816500,242.0,5,16.115942028985508,9.50413223140496
4816530,1213.0,8,6.736909467406665,6.265457543281121
4816620,2091.0,10,6.357555671165099,4.4476327116212335
4816710,533.0,4,5.588049898057182,4.315196998123827
4816740,2047.0,20,12.414841409623126,10.356619443087444
4816860,873.0,4,4.995993718084246,1.7182130584192439
4816920,8.0,1,25.0,25.0
4816950,162.0,2,4.549180327868852,4.320987654320987
4817010,87.0,2,35.78947368421053,34.48275862068966
4817040,245.0,4,12.236904860213459,11.428571428571429
4817070,1591.0,13,20.715087207646516,18.0389692017599
4817100,123.0,3,21.265620459168847,21.13821138211382
4817390,2424.0,15,12.550392948045081,8.209570957095709
4817550,15.0,1,13.333333333333334,13.333333333333334
4817610,187.0,3,7.794475248774901,7.4866310160427805
4817640,1586.0,4,2.6202216906597706,1.7023959646910467
4817700,1809.0,15,7.995121586728279,6.301824212271973
4817730,2069.0,11,3.8865256964549513,2.2716288061865635
4817760,302.0,2,2.8707349081364826,1.986754966887417
4817830,13.0,1,15.384615384615385,15.384615384615385
4817850,1910.0,9,8.491771630630913,6.0732984293193715
4817880,116.0,3,44.60470085470086,39.6551724137931
4817960,144.0,2,7.907159716758459,8.333333333333334
4818000,6746.0,32,18.646229896436218,15.861251111769938
4818060,749.0,3,3.856657791240199,3.337783711615488
4818150,2623.0,16,10.148161056770903,9.454822722073962
4818180,1990.0,3,0.4986037704870145,0.5025125628140703
4818210,151.0,2,9.990099009900991,7.28476821192053
4818280,201.0,3,11.931261834174455,10.447761194029852
4818300,6868.0,55,11.69633088466323,7.411182294700058
4818360,686.0,6,12.258808801640825,10.058309037900875
4818540,476.0,4,12.591018143649721,16.176470588235293
4818690,8.0,1,50.0,50.0
4818750,27.0,1,25.925925925925924,25.925925925925927
4818810,585.0,5,6.488960474717596,5.128205128205129
4818900,200.0,2,5.642361111111112,4.500000000000001
4818940,150.0,4,10.014178617992178,10.666666666666666
4819170,189.0,3,13.73383200872682,8.465608465608465
4819320,39.0,1,5.128205128205128,5.128205128205128
4819350,426.0,3,3.554748328673433,3.051643192488263
4819380,759.0,5,9.801230668658237,11.462450592885375
4819440,44.0,1,11.363636363636363,11.363636363636363
4819560,357.0,3,7.3508771929824555,2.2408963585434174
4819650,4086.0,44,11.061869791250166,8.908467939304943
4819700,12763.0,81,10.530352443436511,7.255347488834913
4819740,61.0,1,4.918032786885246,4.918032786885246
4819770,73.0,2,5.48048048048048,5.47945205479452
4819830,443.0,3,4.212655211338267,3.386004514672686
4819840,39.0,1,10.256410256410255,10.256410256410255
4819950,356.0,4,8.913341560400385,8.98876404494382
