LEAID,total_enrollment,num_schools_reporting,mean_school_absent_rate,weighted_absent_rate,grad_rate
3403780,221.0,4,2.402032338965725,2.7149321266968327,92.625
3403900,392.0,8,5.147361724586435,5.86734693877551,85.5
3403930,158.0,5,11.509803921568627,10.126582278481012,82.875
3403990,171.0,5,0.0,0.0,95.42857142857144
3404110,778.0,11,1.8245682507055816,1.5424164524421593,96.5
3404230,1529.0,20,2.766367784698381,3.008502289077829,73.25
3404320,261.0,6,1.3789868667917446,2.2988505747126435,90.5
3404380,240.0,1,2.9166666666666665,2.9166666666666665,93.26666666666668
3404500,971.0,17,5.085147989343915,5.76725025746653,94.28571428571428
3404560,783.0,7,3.462027331287861,3.0651340996168583,93.58333333333331
3404590,3157.0,33,4.03990585280186,3.991130820399113,73.78125
3404660,349.0,5,1.597969424670323,1.4326647564469914,86.16666666666667
3404740,369.0,5,5.515126770100977,5.691056910569106,84.75
3404920,260.0,5,8.142227748034852,6.153846153846154,88.0
3404980,292.0,9,3.205586360259024,2.3972602739726026,96.0
3405310,267.0,6,1.437847866419295,1.8726591760299625,95.75
3405490,615.0,9,4.347207298121862,3.739837398373984,85.375
3405610,1785.0,6,0.8277812076522348,0.7843137254901961,92.41666666666669
3405760,488.0,9,2.766577110515944,2.459016393442623,83.25
3405820,239.0,1,2.510460251046025,2.510460251046025,93.0
3405970,108.0,6,0.0,0.0,98.0
3406060,605.0,3,4.724714106760415,4.958677685950414,89.86363636363636
3406270,646.0,6,4.648822575182273,4.179566563467493,88.5
3406300,188.0,4,0.0,0.0,92.25
3406390,120.0,5,0.0,0.0,97.5
3406540,1634.0,23,1.4190326624129843,1.162790697674419,90.38095238095238
3406570,509.0,4,2.360103931431615,1.9646365422396856,90.36363636363636
3406660,121.0,2,0.0,0.0,97.14285714285714
3407140,107.0,1,1.8691588785046729,1.8691588785046729,91.5
3407230,313.0,9,0.5952380952380953,0.6389776357827476,96.0625
3407290,396.0,6,0.087719298245614,0.2525252525252525,80.66666666666667
3407410,247.0,4,0.0,0.0,97.42857142857144
3407530,389.0,6,0.0,0.0,96.875
3407570,229.0,5,0.0,0.0,85.44444444444444
3407590,128.0,1,4.6875,4.6875,95.3125
3407680,1058.0,11,2.2161862527716187,1.2287334593572778,65.23529411764706
3407740,1147.0,10,0.9069981138463026,1.1333914559721012,93.4375
3407800,201.0,7,0.7871616474531511,1.492537313432836,92.875
3407830,3681.0,38,4.8657860706080545,4.591143710948112,67.92105263157895
3407890,559.0,7,0.8475509080902588,1.073345259391771,89.375
3407980,277.0,2,0.4807692307692308,0.7220216606498195,95.57142857142856
3408100,644.0,6,1.910560561114762,1.708074534161491,90.78571428571428
3408190,121.0,1,4.132231404958678,4.132231404958678,93.75
3408220,785.0,7,2.985176977223756,2.038216560509554,74.375
3408400,288.0,7,2.6716990103717793,2.7777777777777777,92.625
3408490,600.0,4,1.6400423732519012,1.8333333333333333,96.11764705882354
3408610,751.0,11,2.322921322461894,2.796271637816245,86.25
3408820,126.0,9,0.3766478342749529,1.5873015873015872,96.8
3408850,348.0,7,1.8483529121826991,1.4367816091954022,87.125
3408940,693.0,8,4.773949770099279,4.329004329004329,90.0
3409090,115.0,2,1.9923769923769925,1.7391304347826086,82.625
3409210,342.0,8,0.0,0.0,93.0
3409240,193.0,5,0.0,0.0,96.85714285714286
3409270,960.0,15,0.2638204707170224,0.5208333333333334,94.125
3409330,221.0,6,0.0,0.0,96.125
3409360,121.0,1,5.785123966942149,5.785123966942149,94.0
3409420,135.0,2,0.0,0.0,92.25
3409450,309.0,5,1.171917191719172,1.941747572815534,89.5
3409550,210.0,1,0.0,0.0,90.0
3409750,347.0,6,1.6666666666666667,0.5763688760806917,91.0
3410020,339.0,4,6.2976190476190474,6.784660766961652,81.42857142857143
3410080,120.0,6,0.5747126436781609,0.8333333333333334,91.625
3410110,442.0,16,5.558415494689221,2.9411764705882355,94.625
3410200,319.0,8,0.0,0.0,97.75
3410320,936.0,8,5.852314255029342,4.166666666666667,85.5
3410440,199.0,1,1.0050251256281406,1.0050251256281406,93.0
3410470,545.0,6,2.505889901692751,2.935779816513761,87.78571428571429
3410500,323.0,8,2.139751269799764,1.547987616099071,95.28571428571428
3410560,659.0,11,3.8087554681654834,3.0349013657056148,91.5
3410590,220.0,5,0.0,0.0,96.11111111111111
3410650,108.0,7,0.0,0.0,96.8
3410710,210.0,6,2.7192982456140347,2.857142857142857,97.0
3410740,185.0,2,1.121212121212121,1.0810810810810811,93.6875
3410810,591.0,9,4.77027299457206,1.8612521150592216,88.125
3410980,303.0,6,2.664859981933153,1.6501650165016502,92.6
3411160,856.0,7,6.391401173569577,4.322429906542056,80.125
3411220,1077.0,11,6.057696458705224,4.8282265552460535,66.95238095238095
3411340,11114.0,55,2.842101980382311,2.7982724491632176,68.2
3411400,188.0,3,5.403365107798606,5.851063829787234,90.0
3411460,556.0,7,0.0,0.0,84.16666666666667
3411490,607.0,6,0.7353022509816936,0.8237232289950577,87.375
3411610,294.0,2,0.7142857142857143,0.6802721088435374,96.5625
3411640,247.0,6,0.7094557144440748,0.8097165991902834,90.375
3411700,230.0,2,0.0,0.0,94.125
3411730,109.0,1,0.0,0.0,97.5
3411880,440.0,7,0.5012531328320802,0.4545454545454545,94.75
3411970,221.0,3,0.2096436058700209,0.4524886877828055,96.25
3412060,229.0,5,4.289370968404618,4.366812227074236,93.25
3412270,345.0,10,4.060231004330383,4.057971014492754,80.625
3412420,178.0,8,0.219298245614035,0.5617977528089888,96.25
3412480,355.0,14,0.9507564059671788,1.1267605633802815,95.36363636363636
3412540,2069.0,15,4.715725461175421,2.706621556307395,72.91666666666667
3412570,164.0,1,0.0,0.0,92.125
3412600,127.0,1,2.3622047244094486,2.3622047244094486,80.28571428571429
3412690,6512.0,50,1.6994557767569782,1.4742014742014742,75.57894736842105
3412810,651.0,10,5.602818680470371,5.529953917050691,86.75
3412870,661.0,10,2.741718093355748,2.723146747352496,81.66666666666667
3412900,103.0,5,0.0,0.0,97.0
3412930,1139.0,9,1.4354957968932769,0.8779631255487269,71.91304347826087
3412960,469.0,5,8.872362007792045,7.462686567164179,89.0
3412990,168.0,4,4.749781049370652,4.761904761904762,85.66666666666667
3413000,338.0,2,2.635273787666055,2.366863905325444,89.0
3413050,469.0,10,1.8093625498007968,1.9189765458422172,90.625
3413140,1197.0,15,3.6298283734120336,2.9239766081871346,76.66666666666667
3413200,573.0,6,5.036242221144733,3.6649214659685865,74.16666666666667
3413290,212.0,4,2.729002048580626,3.30188679245283,92.875
3413410,438.0,6,1.5151515151515154,0.228310502283105,94.85714285714286
3413530,662.0,6,1.3117613127186805,0.9063444108761328,86.25
3413560,131.0,2,0.0,0.0,96.625
3413590,130.0,5,1.4285714285714284,0.7692307692307693,97.14285714285714
3413620,254.0,1,4.330708661417323,4.330708661417323,90.76923076923076
3413650,453.0,6,0.0,0.0,96.58333333333331
3413680,238.0,8,0.1329787234042553,0.4201680672268907,97.0
3413800,199.0,5,0.1666666666666666,0.5025125628140703,91.875
3413830,231.0,9,0.0,0.0,97.14285714285714
3414280,368.0,7,1.6066693064995536,1.0869565217391304,81.4
3414340,200.0,7,0.9304511278195488,1.0,93.8181818181818
3414460,121.0,5,0.25,0.8264462809917356,93.0
3414640,626.0,7,1.4723168864765257,1.437699680511182,90.5
3414670,340.0,8,1.7857142857142856,0.5882352941176471,96.77777777777776
3415090,229.0,3,1.1675675675675674,1.310043668122271,92.5
3415210,511.0,10,0.9871635664704076,1.1741682974559686,96.0
3415330,573.0,9,1.3736572069905404,0.8726003490401396,90.5
3415360,229.0,7,2.0408163265306123,0.8733624454148472,93.75
3415450,210.0,2,5.052026286966046,6.666666666666667,92.375
3415480,425.0,2,1.7769864544058094,1.411764705882353,92.4375
3415510,802.0,5,0.1652892561983471,0.2493765586034912,97.14285714285714
3415540,170.0,4,4.968195611577965,4.117647058823529,95.25
3415900,304.0,9,0.0,0.0,95.875
3416110,131.0,6,0.0,0.0,97.57142857142856
3416230,1800.0,18,5.403527022111731,3.611111111111111,90.83333333333331
3416290,3048.0,19,1.171818470971539,1.0826771653543308,60.6551724137931
3416380,1869.0,14,0.4185724687868064,0.3745318352059925,83.83333333333333
3416470,442.0,6,4.448991467569944,4.524886877828054,88.125
3416500,688.0,10,2.5609014544799953,2.0348837209302326,91.66666666666669
3416560,174.0,3,0.0,0.0,96.25
3416710,280.0,5,2.3170801084504187,2.142857142857143,85.1
3416800,1968.0,13,3.803791405675096,3.658536585365854,73.1304347826087
3416890,324.0,6,3.404897046537913,3.0864197530864192,95.88888888888889
3416970,189.0,2,0.381679389312977,0.5291005291005291,91.75
3417070,395.0,11,2.221585660793677,1.7721518987341771,94.125
3417100,117.0,3,1.5151515151515154,1.7094017094017095,97.0
3417220,161.0,1,0.6211180124223602,0.6211180124223602,97.23076923076924
3417280,702.0,14,0.8037881819394423,0.7122507122507122,95.3125
3417430,263.0,5,7.426689342403629,4.942965779467681,91.85714285714286
3417460,103.0,2,0.0,0.0,97.375
3417520,237.0,8,3.5957487061810367,3.3755274261603376,93.8
3417550,148.0,2,0.0,0.0,97.5
3417580,704.0,8,0.211864406779661,0.1420454545454545,80.47826086956522
3417610,553.0,11,0.0,0.0,86.0
3417700,504.0,10,0.0,0.0,96.9375
3417760,217.0,10,0.0,0.0,97.2
3417820,181.0,6,1.1111111111111112,0.5524861878453039,96.25
3418000,643.0,8,8.32552034960936,7.620528771384137,75.44444444444444
3418060,290.0,8,5.1915526849037485,5.172413793103448,78.625
3418120,1614.0,24,2.781804144576016,2.8500619578686495,92.0
3418330,138.0,4,0.423728813559322,0.7246376811594203,94.0
3500010,3698.0,18,2.560808907715222,2.0822065981611684,78.96875
3500030,561.0,14,1.426571512778409,1.7825311942959,74.625
3500060,7300.0,157,8.40985755955703,8.10958904109589,60.8421052631579
3500120,1153.0,10,0.4243060869325519,0.6071118820468343,74.625
3500150,719.0,7,1.9440177359953477,2.086230876216968,71.0
3500160,761.0,1,0.0,0.0,41.0
3500180,757.0,11,7.746681871649241,7.265521796565389,66.8
3500210,901.0,10,2.6547056864592173,5.105438401775806,62.666666666666664
3500240,643.0,7,9.665885488281786,10.26438569206843,67.125
3500300,765.0,12,6.26809752050043,5.620915032679738,73.5
3500390,1336.0,15,3.716271387845709,3.2934131736526946,66.46428571428571
3500570,2128.0,16,3.822078248165032,2.4906015037593985,72.52631578947368
3500690,1723.0,11,4.507767996252011,3.946604759141033,67.22727272727273
3500900,387.0,13,0.1568107349040411,0.5167958656330749,58.77777777777778
3500990,2004.0,19,3.449308417587291,3.6926147704590817,69.83333333333333
3501080,2320.0,23,2.0281942436606952,2.1982758620689653,81.25
3501110,4091.0,34,6.87197959755617,7.333170373991689,66.3125
3501170,975.0,11,0.0,0.0,64.5
3501260,2103.0,18,0.1022519682493493,0.1426533523537803,79.0
3501500,2709.0,40,5.752779838910152,6.312292358803987,72.325
3501650,669.0,8,0.0,0.0,86.25
3501680,1450.0,16,4.241750314367304,4.0,72.125
3501740,575.0,10,2.4104490823158673,2.4347826086956523,79.375
3501890,669.0,6,11.356272759498566,10.762331838565023,72.0
3502070,515.0,5,0.5128205128205128,0.9708737864077668,78.0
3502100,353.0,6,0.5748663101604278,0.56657223796034,77.16666666666667
3502250,1827.0,20,2.4282402829777645,2.681992337164751,65.625
3502310,604.0,5,2.8453114499626126,2.6490066225165565,70.0
3502370,3772.0,28,12.392137038139174,12.195121951219512,63.827586206896555
3502430,580.0,9,0.8239122228759534,0.8620689655172413,82.5
3502520,584.0,10,2.042572840721407,1.8835616438356164,70.375
3600004,170.0,1,4.117647058823529,4.117647058823529,86.0
3600008,1225.0,6,10.985832930327438,11.428571428571429,79.875
3600013,225.0,3,8.128154487601492,4.444444444444445,78.0
3600016,113.0,1,3.5398230088495577,3.5398230088495577,90.625
3600053,374.0,1,10.962566844919785,10.962566844919785,15.5
3600076,3068.0,28,21.342825569656693,22.09908735332464,54.69230769230769
3600077,14533.0,87,15.331477315283747,15.062272070460333,65.9076923076923
3600078,5124.0,39,19.15039938077997,18.32552693208431,66.25531914893617
3600079,3633.0,27,23.29189799559277,24.13982934214148,78.125
3600081,4386.0,27,26.85966238664043,26.607387140902873,64.0625
3600083,6027.0,45,23.69054370411868,22.28305956528953,63.18518518518518
3600084,8644.0,41,22.92976864182387,23.195279962980106,51.425
3600085,11562.0,54,20.082076080398583,20.48088565992043,45.45
3600086,13400.0,66,28.659656371726683,30.350746268656717,56.67391304347826
3600087,17774.0,82,25.24653476411275,25.059075053448858,63.0
3600088,12454.0,62,19.078526563637553,19.447567046731972,59.05
3600090,10305.0,49,25.0132658442735,25.055798156234836,48.92857142857143
3600091,5450.0,38,16.6126714897062,14.587155963302752,80.73809523809524
3600092,5886.0,38,13.184724549932673,12.55521576622494,61.14705882352941
3600094,3248.0,24,24.55171979336426,22.690886699507388,49.75
3600095,7080.0,49,22.16231843673691,21.55367231638418,62.689655172413794
3600096,5309.0,33,15.343457462576692,15.181766811075532,56.416666666666664
3600097,3604.0,26,23.215528606204035,22.058823529411764,57.0
3600098,10495.0,54,13.913407327367835,13.311100524059077,61.66129032258065
3600099,4431.0,24,7.116228968091622,6.9058903182125935,78.22033898305085
3600100,9581.0,43,13.3727995203713,12.326479490658595,74.0701754385965
3600101,7815.0,45,16.359388685373116,17.428023032629557,67.91666666666667
3600102,7346.0,42,14.601173730149894,13.340593520283146,65.61818181818182
3600103,15003.0,61,9.887831087601656,10.264613743917884,71.625
3600115,404.0,1,6.435643564356436,6.435643564356436,78.8
3600119,5417.0,34,19.3017525397261,17.98043197341702,67.51351351351352
3600120,9373.0,48,20.875306874098513,21.11383761869199,57.51282051282051
3600121,4555.0,28,25.7970050143139,27.574094401756312,43.333333333333336
3600122,7179.0,39,9.484847450961997,9.639225518874497,59.870370370370374
3600123,12884.0,57,12.01032554873812,12.20117975783918,56.056603773584904
3600151,8099.0,35,9.544132937905395,9.17397209532041,60.910714285714285
3600152,8893.0,36,10.685166777702491,10.536376925671878,64.8360655737705
3600153,6482.0,34,14.958159313567606,14.193150262264734,75.57142857142857
3602460,2428.0,15,11.26981885208758,9.472817133443163,52.56521739130435
3602520,250.0,2,2.093114241001565,2.0,86.5
3602940,574.0,5,9.081845238095235,9.059233449477352,75.8
3602970,1314.0,6,7.218497676427326,6.925418569254186,66.5
3603270,998.0,7,6.151121299696193,4.909819639278556,88.3125
3603480,987.0,7,12.533910883361033,10.739614994934144,74.14285714285714
3603840,571.0,3,4.737196880492841,4.028021015761821,91.75
3603870,211.0,4,3.8595135023706457,3.791469194312796,92.0625
3603930,695.0,5,12.486058765419404,10.647482014388489,86.5625
3603990,505.0,4,6.0022834018642115,5.544554455445545,76.5
3604080,270.0,4,9.203733766233766,9.25925925925926,87.875
3604140,390.0,3,4.846988898713037,3.58974358974359,77.25
3604710,211.0,1,0.9478672985781992,0.9478672985781992,93.3125
3604870,2086.0,10,10.33112738202733,9.443911792905082,63.44444444444444
3605280,3317.0,16,7.320704179636199,7.024419656315948,72.24
3605580,485.0,5,4.965974225736535,5.360824742268041,88.0
3605850,15327.0,55,8.237942508157383,8.618777321067398,53.4375
3605940,165.0,2,9.071428571428571,4.242424242424242,94.75
3606630,256.0,2,5.131414267834794,5.46875,83.375
3606870,2464.0,8,6.18581409264163,5.803571428571429,75.27272727272727
3606900,709.0,4,2.4918506926884483,1.833568406205924,81.42857142857143
3606990,120.0,3,10.14035087719298,6.666666666666667,97.33333333333331
3607020,107.0,1,2.803738317757009,2.803738317757009,91.5
3607230,285.0,2,2.89252004465645,2.807017543859649,84.5
3607470,212.0,2,4.073563218390804,3.7735849056603774,85.0
3607530,256.0,2,5.0175175175175175,5.078125,92.54545454545456
3607590,257.0,2,2.6503104649401785,1.9455252918287935,94.625
3608160,527.0,8,11.253679690814463,9.487666034155598,93.25
3608310,709.0,6,7.232277995203369,7.052186177715091,85.0
3608400,459.0,3,6.823047201336675,5.446623093681917,80.8125
3608460,368.0,5,8.022364752150914,4.891304347826087,72.66666666666667
3608880,678.0,5,4.269297448041494,4.129793510324483,91.75
3608970,237.0,2,6.032581028338706,5.063291139240507,82.0
3609630,256.0,2,12.571839080459773,5.859375000000001,92.07142857142856
3609660,269.0,3,5.657655003282154,4.089219330855019,85.42857142857143
3609690,513.0,6,11.114034895000517,9.161793372319687,89.875
3609720,431.0,5,6.073584772350585,5.336426914153132,91.57142857142856
3609840,155.0,2,2.867184609692934,2.5806451612903225,95.3125
3609990,354.0,3,6.63765506202481,5.932203389830509,87.5
3610560,1720.0,9,4.54696108847513,4.069767441860465,66.8125
3610710,931.0,6,9.68856334928418,8.70032223415682,83.8
3610980,718.0,5,9.186759638097652,7.381615598885793,93.3125
3611550,1301.0,6,4.098535725885235,3.61260568793236,78.07692307692308
3611670,259.0,1,1.9305019305019304,1.9305019305019304,87.75
3611700,972.0,6,15.710611341120767,15.74074074074074,74.66666666666667
3611880,504.0,5,7.370124172106706,7.341269841269841,85.83333333333333
3611970,514.0,4,17.821795339227663,17.120622568093385,77.5
3612180,365.0,2,2.293869956913435,1.917808219178082,77.375
3612240,297.0,3,10.235744988398189,9.427609427609427,71.0
3612270,824.0,3,1.9806453181863433,1.8203883495145632,63.666666666666664
3612330,159.0,1,1.8867924528301887,1.8867924528301887,89.75
3612630,1552.0,9,4.5443507037088535,4.703608247422681,86.375
3613080,170.0,1,3.5294117647058822,3.5294117647058822,93.25
3613290,649.0,5,4.419379413014671,3.389830508474576,96.0625
3613980,132.0,2,13.119312436804854,9.848484848484848,95.3
3614010,570.0,4,3.830378794787921,2.982456140350877,82.81818181818181
3614130,3191.0,10,36.768439059979166,31.996239423378253,43.8
3614190,132.0,2,3.195352214960058,3.0303030303030303,92.0
3614340,532.0,3,2.576732286752877,1.8796992481203008,89.625
3615090,817.0,6,6.081450930075007,4.773561811505508,86.75
3615180,775.0,5,7.258333444398538,6.451612903225806,77.0
3615300,548.0,4,3.04878936033991,3.2846715328467155,88.66666666666667
3615540,264.0,2,2.0542400323821086,1.893939393939394,94.5
3615570,630.0,7,7.906967618910629,6.825396825396825,84.0
3615630,1731.0,8,4.587784779589131,3.755054881571346,73.2
3615780,339.0,3,5.618960017263961,5.3097345132743365,91.375
3615900,662.0,4,8.757562493920824,8.459214501510575,82.0
3616230,721.0,7,7.116955075980586,6.51872399445215,84.625
3616290,1828.0,9,9.225865991543738,8.041575492341357,78.8
3616560,198.0,1,3.535353535353535,3.5353535353535346,85.57142857142857
3616740,936.0,4,3.5320178716071498,3.0982905982905984,75.33333333333333
3616830,551.0,3,2.931304905660916,2.5408348457350267,81.625
3617160,134.0,2,3.699977643639615,3.7313432835820897,94.25
3617380,340.0,3,4.865812956936288,4.117647058823529,90.625
3617520,813.0,8,7.922064134475935,7.380073800738008,86.8125
3617670,922.0,7,8.004043936113668,7.266811279826464,85.86666666666666
3617730,552.0,5,5.447274561998713,4.528985507246377,90.375
3618150,143.0,1,3.4965034965034967,3.4965034965034967,88.33333333333333
3618180,347.0,4,6.994362226920368,6.628242074927954,75.4
3618600,188.0,2,4.705882352941177,4.787234042553192,86.33333333333333
3618660,390.0,3,5.571822020212697,5.897435897435898,78.5
3618690,2335.0,8,13.071046487507758,12.505353319057816,78.23809523809524
3619020,161.0,1,2.484472049689441,2.484472049689441,95.6875
3619170,431.0,5,10.441732312478578,10.440835266821344,79.0
3619200,448.0,5,5.690494809548239,4.6875,90.5
3619230,1855.0,7,7.613359406845265,7.331536388140162,84.61904761904762
3619320,1751.0,6,12.093719895517664,11.02227298686465,80.86666666666666
3619560,490.0,3,4.014221073044602,4.081632653061225,90.54545454545456
3619650,424.0,3,3.453114499626128,3.0660377358490565,93.125
3619680,709.0,6,12.078298089948902,11.283497884344149,85.88888888888889
3619740,931.0,4,5.574033679259833,5.692803437164339,75.625
3620100,2206.0,15,17.571737820406494,16.092475067996375,65.69565217391305
3620340,545.0,4,4.048256065519026,2.7522935779816513,95.0625
3620460,269.0,2,4.0313852813852815,4.089219330855019,91.0
3620490,1617.0,7,3.594382872071748,3.0303030303030303,79.4090909090909
3620640,310.0,3,4.988758121288242,5.483870967741935,77.0
3620700,2489.0,12,17.581072471010337,15.38770590598634,68.53846153846153
3620820,3969.0,11,3.75479900419929,2.947845804988662,70.28571428571429
3620850,415.0,3,4.623243933588761,4.578313253012048,89.72727272727273
3620880,116.0,1,1.7241379310344829,1.7241379310344829,94.5
3620910,641.0,4,3.5577331198460085,2.9641185647425896,89.0
3621000,305.0,3,7.431613650539073,5.245901639344262,93.64285714285714
3621210,1363.0,8,8.220929166043796,8.290535583272193,86.5625
3621240,191.0,2,3.051801801801802,3.141361256544503,81.66666666666667
3621480,263.0,3,9.56041120901802,6.4638783269961975,85.375
3621570,112.0,2,6.3869228176609365,6.25,94.25
3621720,332.0,4,6.256733802111,6.024096385542169,67.0
3622020,242.0,3,3.392577688352336,3.3057851239669422,79.125
3622050,990.0,7,11.857127746734108,11.212121212121213,76.0
3622470,961.0,6,6.212716508637058,6.971904266389178,88.0
3622650,263.0,4,14.693140193140191,15.209125475285171,69.0
3622920,440.0,3,12.67443914502738,12.727272727272728,80.0
3623010,773.0,5,4.868915834682019,4.139715394566624,87.1875
3623190,185.0,1,2.1621621621621623,2.1621621621621623,94.625
3623460,609.0,4,5.09876051088736,5.41871921182266,82.28571428571429
3623520,732.0,4,9.332734493699768,8.19672131147541,77.25
3623580,243.0,3,5.808440018966334,5.761316872427984,94.875
3623760,1770.0,7,11.4425635242446,11.016949152542374,59.125
3624030,365.0,3,6.9353880359572955,6.575342465753424,89.11111111111111
3624690,1238.0,7,10.70158123866021,10.016155088852988,75.0
3624750,12946.0,47,11.013401650767872,10.945465780936196,45.55
3624780,296.0,4,9.974007057561083,5.743243243243244,96.625
3624840,407.0,4,6.311542584195923,6.388206388206388,91.875
3624900,1569.0,9,8.207201708326314,7.839388145315487,76.3125
3624960,428.0,4,3.5031959136233906,3.5046728971962615,87.5
3624990,1097.0,5,7.486440498333591,7.474931631722881,68.0
3625050,105.0,1,1.9047619047619049,1.9047619047619049,96.0
3625170,393.0,4,6.7022120603129185,6.361323155216285,89.0
3625350,1052.0,11,4.625633092873396,4.3726235741444865,92.5625
3625770,737.0,4,6.886452812358765,6.512890094979647,90.0625
3625800,308.0,5,7.102785558667911,7.467532467532467,77.625
3626010,3470.0,15,9.80753814390714,8.67435158501441,62.5
3626310,294.0,3,6.184536597680541,3.741496598639456,85.71428571428571
3626520,447.0,3,5.671879075118828,5.145413870246085,93.07142857142856
3626670,470.0,4,5.66601734412956,5.531914893617022,91.8125
3626760,170.0,2,3.900384544955136,3.5294117647058822,88.0
3627060,209.0,3,4.320546989022145,3.827751196172249,96.375
3627210,586.0,5,8.765509008466754,6.313993174061434,89.93333333333334
3627240,382.0,5,10.002637215059575,6.806282722513089,82.875
3627300,775.0,6,6.313008829397252,5.935483870967742,92.11111111111111
3627780,258.0,3,5.61399051490515,5.426356589147287,90.1
3627810,1658.0,12,8.550897908569533,8.685162846803378,70.1304347826087
3628500,356.0,3,5.995050349889059,4.213483146067416,91.125
3628590,8700.0,29,11.821053725667646,11.459770114942527,54.666666666666664
3628650,400.0,5,16.01731905308343,15.75,87.5
3628950,1696.0,7,11.943268643747208,11.320754716981131,77.125
3629280,1701.0,8,9.505961068614798,7.936507936507937,79.76470588235294
3629370,2755.0,9,4.250791357795752,3.774954627949183,67.38095238095238
3629610,179.0,1,1.11731843575419,1.11731843575419,90.7
3629790,373.0,2,4.079708322856424,2.9490616621983916,83.25
3629880,1822.0,14,5.97783709452189,5.762897914379803,86.75
3629970,274.0,2,3.049203049203049,2.5547445255474455,94.46666666666668
3630030,391.0,2,2.51892346509672,2.813299232736573,93.8
3630120,537.0,2,2.515612112642865,1.675977653631285,71.25
3630360,425.0,4,6.806574836791283,5.647058823529412,94.5
3630540,388.0,6,11.60070785070785,10.051546391752575,91.1
3630630,262.0,1,3.816793893129771,3.816793893129771,90.5
3630660,178.0,2,2.557471264367816,2.247191011235955,90.16666666666669
3630780,936.0,5,2.772235713347502,2.6709401709401708,87.625
3630960,620.0,4,2.9199735449735447,2.4193548387096775,79.55555555555556
3631020,113.0,2,9.794520547945204,9.734513274336283,90.625
3631260,1121.0,6,11.818597684433838,5.352363960749331,85.5
3631920,4797.0,26,3.575969835391355,3.5855743172816346,71.37837837837837
3700011,6155.0,41,4.976283858827788,3.785540211210398,76.75
3700012,2206.0,22,5.731574241233175,4.442429737080689,78.65625
3700030,3908.0,25,7.338747999636252,6.345957011258956,77.27027027027027
3700090,338.0,4,8.698104354354355,7.396449704142012,84.6875
3700180,808.0,7,5.725047703212762,4.3316831683168315,79.625
3700210,257.0,4,6.861107686033112,5.836575875486381,84.75
3700240,336.0,2,4.321543408360129,1.1904761904761905,88.25
3700270,576.0,8,16.79687073428517,14.23611111111111,85.375
3700330,784.0,7,3.711182191054711,3.316326530612245,78.8
3700390,195.0,2,5.347678609285563,5.128205128205129,81.25
3700420,1694.0,12,7.266243303232929,5.962219598583235,81.75
3700450,2704.0,30,9.260436253006342,8.431952662721894,81.625
3700480,293.0,6,10.07636429124768,7.508532423208191,87.0
3700530,2488.0,20,7.821098686209477,5.627009646302251,85.76470588235294
3700580,1404.0,14,6.265085803774222,5.626780626780627,87.33333333333333
3700630,327.0,2,2.45411377956351,2.140672782874618,85.875
3700660,141.0,1,1.4184397163120568,1.4184397163120568,78.0
3700690,1140.0,10,4.681852846392143,3.1578947368421053,88.66666666666667
3700720,555.0,5,5.106886843893548,2.5225225225225225,92.5625
3700750,477.0,8,14.847733615507206,10.272536687631026,85.4375
3700780,116.0,2,11.89460858970454,11.20689655172414,90.875
3700900,1977.0,19,9.226272174502403,6.87910976226606,82.58064516129032
3700960,149.0,2,6.824252136752136,5.369127516778524,83.22222222222223
3701080,319.0,2,4.256911867451842,4.075235109717869,87.5
3701110,803.0,8,7.92985986978394,6.973848069738481,92.35714285714286
3701140,361.0,7,10.329265972123114,7.479224376731302,81.83333333333333
3701170,519.0,6,8.709257898054888,6.74373795761079,85.0
3701200,872.0,7,3.580078999513808,3.3256880733944953,78.5
3701260,5465.0,35,9.044175479005228,7.57548032936871,78.1219512195122
3701320,987.0,8,4.920279893179869,3.3434650455927053,77.875
3701500,7882.0,43,5.1395655956174,3.907637655417407,78.58333333333333
3701530,989.0,9,5.518358438513486,3.741152679474217,82.42857142857143
3701620,4572.0,32,7.879968514118784,6.277340332458443,81.03030303030303
3701800,437.0,7,5.718161236954768,4.3478260869565215,81.0
3701830,226.0,3,7.815656565656565,7.522123893805309,88.0
3701920,12106.0,89,12.037777472468672,10.201552948950932,83.6842105263158
3701950,482.0,8,13.48401499743984,12.655601659751037,74.0
3702010,2012.0,13,3.8639490513435377,3.5785288270377733,78.0
3702040,592.0,9,20.31280841722609,13.344594594594597,82.9375
3702100,1418.0,19,9.400811806844562,8.603667136812412,87.70833333333333
3702160,508.0,2,2.4617139133268164,2.559055118110236,82.83333333333333
3702190,744.0,8,10.768474777549487,6.854838709677419,83.875
3702250,298.0,3,3.064699920045832,3.0201342281879193,74.53846153846153
3702310,2038.0,17,7.1595450490855335,5.004906771344455,84.91666666666667
3702340,756.0,6,7.202049227601354,7.01058201058201,85.625
3702370,2612.0,22,5.8889268082287485,5.130168453292496,83.09302325581395
3702430,420.0,4,9.366650207754942,5.238095238095238,84.375
3702560,1102.0,12,11.655468299013204,9.800362976406534,86.75
3702610,412.0,3,2.0726698019052603,1.941747572815534,77.66666666666667
3702640,492.0,6,12.453803337074662,8.739837398373984,77.33333333333333
3702680,428.0,5,4.888525362525856,3.97196261682243,86.20833333333333
3702760,374.0,4,5.186335403726709,5.080213903743315,88.11111111111111
3702820,243.0,2,3.6573720397249807,3.703703703703704,86.0
