LEAID,absent_rate,log_enrolled,grad_rate
635830,20.05481955230699,9.300638009956963,83.0
635850,10.476190476190476,6.851184927493743,93.0
636270,12.81177381874516,8.772610303280743,89.0
636390,18.38427947598253,9.122601457668177,88.0
636600,19.93517017828201,8.3707791729607,88.0
636800,15.490196078431373,8.536995818712418,86.0
636805,22.73781902552204,7.164720378771857,92.0
636840,10.938448464246692,9.709538659501193,89.0
636940,17.962962962962965,6.29156913955832,82.0
636970,22.973691203826736,8.926118971153382,88.0
636972,19.284494020701437,9.205428327615163,81.0
637050,12.86417726713172,8.491670234185152,93.0
637200,13.614760972882303,8.182279739259018,88.0
637260,28.542713567839193,6.902742737158593,86.0
637500,5.470870745458342,8.47407690034261,91.0
637530,13.411819021237305,9.066931788680826,81.0
637620,22.713622713622712,8.206037762778815,87.0
637830,7.3763621123218766,7.084226422097916,92.0
638010,22.78241285765471,10.57321256315158,76.0
638280,0.6134969325153374,6.480044561926653,92.0
638610,17.974683544303797,6.672032945461067,95.0
638640,13.43713067159961,10.56931492244111,86.0
638730,19.47162426614481,6.92951677076365,92.0
638770,13.157894736842104,8.242756345714477,90.0
638790,16.684002496359476,8.47782846789396,94.0
638880,18.94314696862467,8.352082671352637,85.0
638980,5.253218884120172,8.669914278433902,96.0
639000,12.941816204458943,7.516977224604321,96.0
639420,5.184932091910823,10.061089413039618,95.0
639630,7.315302232710111,8.614138397472717,97.0
639930,9.974093264248705,8.59489469908009,96.0
640150,7.657807308970099,10.089136899422757,95.0
640300,19.605549055657697,8.696677393390031,87.0
640590,12.443548387096774,9.425451751593128,89.0
640740,33.96663924003291,9.500693872983122,72.0
640980,7.496086729665488,9.755509449764629,91.0
641160,13.522502858330734,10.270315777029374,93.0
641190,10.833806012478728,9.95967883218587,89.0
641280,4.2164883574575205,9.568084743872936,98.0
641430,17.703862660944207,7.530479995245536,87.0
641580,13.669517102615696,8.98117874833641,88.0
642000,9.285237140948563,9.102977853647683,93.0
642140,0.8098891730605285,8.453614209773367,91.0
642350,13.076923076923078,6.659293919683638,95.0
642480,15.481845945028844,9.374837343857585,90.0
642510,9.27856811178184,10.072766084358127,96.0
642540,12.250922509225092,7.2115567333138015,92.0
642560,31.086387434554975,7.331714969726466,77.0
642710,14.801945795691452,7.271703706887368,92.0
642930,11.154094132817535,7.346655163176539,82.0
643080,16.028109356950328,9.248406572782638,90.0
643410,27.986906710310965,6.415096959171596,77.0
643470,14.718096150774636,9.435242376305256,86.0
643560,14.194260485651212,9.111624399037025,92.0
684500,5.736704446381865,10.446102498791525,96.0
691005,53.789279112754166,6.293419278846481,27.0
691007,56.75403225806451,6.899723107284872,22.0
691012,49.19698459521468,8.02322468471667,29.0
691020,62.96296296296296,7.284820912568604,43.0
691024,91.19547657512116,7.814399633804487,31.0
691026,52.19197046608214,7.681099001536359,18.0
691027,43.41749323715058,7.704361167910313,22.0
691029,77.22332015810277,7.6128310304073565,23.0
691030,77.50352609308887,7.257002707092073,19.0
691031,45.24686809137804,7.906178840394815,31.0
691035,67.84702549575071,7.252762418053187,17.0
691036,36.81592039800995,6.6895992691789665,48.0
691041,83.76777251184834,6.738152494595957,29.0
691045,32.482993197278915,7.475339236566737,5.0
691049,76.01476014760148,5.602118820879701,17.0
691078,57.12703101920237,7.903965634032166,45.0
691122,59.11602209944752,5.8916442118257715,12.0
691135,12.139500371011623,9.91418018207487,93.0
800020,16.001823569637565,9.772695262286105,53.0
800282,63.53517364203027,7.716906135298388,25.0
801920,11.79977546359026,10.159330600013353,93.0
801950,35.210696920583466,8.909775673693389,64.0
802070,22.77015437392796,7.754481547470383,82.0
802280,26.37231503579952,7.424165281042028,95.0
802340,35.33626803619467,10.618640813358688,77.0
802490,10.207147880570297,10.350798131234187,92.0
802580,17.84016553884011,9.791493975575204,82.0
802610,10.875331564986736,7.318539548567902,92.0
802700,62.95779560516219,7.96102146588337,57.0
802790,9.344216155361666,8.175547596021026,85.0
802910,19.5213970033416,10.927052966881327,89.0
802940,5.668326311757947,8.560635749259074,95.0
803030,19.821826280623608,6.1070228877422545,32.0
803060,38.809289438185864,10.219356126832537,70.0
803090,39.86340762041697,7.930925372483388,72.0
803330,20.233386075949365,8.528330935826693,84.0
803360,34.29321653483254,11.42717147895132,70.0
803450,10.914017501517687,11.12043087483045,91.0
803480,20.91554853985793,8.53070154144103,78.0
803540,20.912108529369316,8.843470781627381,75.0
803600,7.269874476987448,7.555905093611346,95.0
803720,12.2622420072845,7.81237820598861,87.0
803780,24.90032620514679,7.922623574217286,53.0
803870,18.937945824980183,9.973433303222794,56.0
803990,20.434478392696494,10.309385900115851,84.0
804020,22.016460905349795,7.795646536334594,72.0
804050,23.61747632141766,8.09346227450118,74.0
804080,22.36352729454109,9.028218795184895,82.0
804200,21.617497456765005,7.583756300707112,92.0
804260,15.747472956197909,8.637462023807181,84.0
804320,7.142857142857142,7.171656822768514,82.0
804350,26.866077498300477,10.001747921703648,81.0
804410,33.68868980963045,10.0134624057447,81.0
804470,19.003868471953577,7.63433723562832,95.0
804530,30.339950583624436,9.370501524100124,80.0
804800,24.206100308964626,11.363195001576461,85.0
804830,17.866323907455012,8.266164436612492,86.0
804920,31.689571544058204,7.813591552952433,87.0
805220,24.952137843012125,7.356918242356021,92.0
805250,57.955865272938446,7.451241684987676,82.0
805310,16.64797836554317,9.62648162008158,90.0
805370,17.298914384406615,10.386654168308144,86.0
805400,26.87511517906505,9.69763121260851,80.0
805490,19.78571428571429,7.24422751560335,87.0
805550,27.883752244165173,9.095153962167066,60.0
805730,31.915846016114592,7.711548979629146,77.0
805790,37.84172661870503,8.741136422901011,79.0
805820,9.130240190959272,8.810310466357958,96.0
806120,36.28454755282003,9.73489137036065,82.0
806150,20.178462786453053,9.196444266784072,89.0
806240,24.39227093289009,8.47907586930311,83.0
806480,16.62712738525013,9.179365567676752,81.0
806540,23.734853884533145,7.246368080102461,67.0
806660,25.840179238237493,7.8928255262511176,92.0
806690,14.497816593886462,7.736307096548285,82.0
806810,26.954102920723223,8.187299270155147,95.0
806900,23.777177408979803,10.56784938166432,84.0
807230,26.956890159940684,9.152817185732516,68.0
807350,7.187053783912423,8.74878098951311,92.0
807380,24.380495603517183,7.824845691026856,85.0
899200,1.7543859649122806,5.14166355650266,47.0
900002,12.571108831483729,9.280146246220145,97.0
900005,4.645476772616137,7.112327444710911,92.0
900060,17.858790955237655,7.681099001536359,87.0
900120,3.368287257705751,8.054204897064407,96.0
900210,3.5277177825773935,7.9294865233142895,94.0
900270,5.0395256916996045,8.01829613851552,93.0
900330,6.279287722586692,7.665753431861699,87.0
900420,8.158921603405462,7.9441374911141125,93.0
900450,18.660076343349317,9.924955459151368,75.0
900510,7.068096653314382,8.95402775927046,86.0
900540,4.642313546423135,7.873978379604501,96.0
900690,5.852737570799245,7.370860166536716,95.0
900700,13.438639125151882,9.015541293671115,95.0
900750,4.703915950334289,8.339978571990427,95.0
900810,6.700738216922203,7.473637108496206,92.0
900840,6.722338204592902,7.781138509845015,94.0
900960,9.45337620578778,7.349230824613334,92.0
900990,4.085801838610827,7.579678823090456,95.0
901020,7.122633162272164,9.33273498018979,81.0
901050,3.616220735785953,8.473032295630468,97.0
901110,10.966257668711656,7.1731917424865985,77.0
901230,5.815831987075929,7.526717561352706,95.0
901260,14.947468958930276,8.745443680098592,88.0
901290,15.036440352896047,7.865955413933502,84.0
901320,5.278810408921933,7.897296472595885,95.0
901440,6.0606060606060606,7.890956716138919,95.0
901470,10.940065681444992,8.491259809389733,90.0
901530,4.851586489252814,9.187071745036828,96.0
901560,4.739217652958876,8.291045131081729,96.0
901620,3.046996040626614,8.667163717992533,97.0
901680,4.731182795698925,7.528331766707247,95.0
901710,4.186510134012626,9.10819689830748,95.0
901740,12.047511312217194,7.477604243197589,87.0
901770,10.0680591410467,8.357259153499912,84.0
901800,4.760487950014877,8.119993827725105,97.0
901860,13.611220861319635,8.529516941105069,87.0
901920,22.330504034370744,9.8567103609772,67.0
902070,12.30899830220713,7.764720544771477,87.0
902160,4.97907949790795,7.779048644925556,92.0
902280,2.3741007194244603,7.930206206684683,97.0
902310,17.956656346749224,8.668024081118821,82.0
902400,13.24538258575198,8.933268478636418,79.0
902490,8.216744392627136,8.412499120301572,90.0
902520,6.994727592267136,8.646465527120377,93.0
902550,4.667519181585678,8.048149101665201,95.0
902580,7.132599329822882,7.644440761556566,92.0
902640,12.361759646104694,8.31115254800169,86.0
902670,19.995794785534063,9.160309438370618,73.0
902700,2.300213421863885,8.34687925374656,98.0
902730,4.190309908336971,7.736743682453495,97.0
902790,17.816512865582734,9.92725290608639,77.0
902820,14.270032930845224,8.200837258379849,82.0
902850,7.701681696319766,8.319473692442186,92.0
902880,6.1204343534057255,8.306965865368573,95.0
902910,3.9525691699604746,8.366602832783736,96.0
902970,5.070422535211268,7.4815557019095165,92.0
903030,5.158120970217992,8.088561805276234,91.0
903090,10.215865683574666,9.328745436354804,92.0
903180,5.171042163882259,7.136483208590247,95.0
903240,10.245231607629428,7.51479976048867,95.0
903270,13.624100719424462,7.707062655370473,82.0
903300,8.562950402713014,7.765993079407675,92.0
903330,9.153475567790778,7.2813856635702825,92.0
903450,13.270336894001645,7.797291273547472,92.0
903515,9.140369967355822,6.823286122355687,95.0
903520,6.597077244258872,7.781138509845015,96.0
903535,4.972710733778047,7.407924322559599,92.0
903536,8.450704225352112,7.440733707389261,95.0
903537,3.823279524214104,8.169336395928386,95.0
903538,6.672802577082375,7.6838639802564295,95.0
903539,3.434739941118744,7.61972421378267,95.0
903540,6.045751633986928,7.1098794630722715,95.0
903630,9.45054945054945,6.813444599510896,95.0
903660,5.689576695493855,7.69484807238461,95.0
903720,2.2988505747126435,6.950814768442584,95.0
903750,6.5452091767881235,7.301147805856032,95.0
903780,7.838745800671893,6.794586580876499,97.0
903810,5.854657113613102,8.493924564476883,96.0
903840,4.344597103601931,7.898411092811599,95.0
903990,9.367789570835257,7.681099001536359,92.0
904050,10.026041666666668,8.435549202375727,90.0
904110,4.677222898903776,8.31996102188653,94.0
904140,11.68154761904762,7.203405521083095,95.0
904170,4.828402366863906,8.348774539791274,95.0
904230,4.4520547945205475,8.767796255626598,94.0
904320,10.223024365089596,9.649498121050817,87.0
904380,5.410723069355632,7.617267813628347,92.0
904440,11.767324528861849,8.815666824946216,92.0
904470,7.068418667874942,7.699389406256737,95.0
904560,4.137648504711184,7.80016307039296,94.0
904590,12.700432680071264,8.27614021955846,83.0
904620,4.086687306501548,8.773384596776648,97.0
904680,7.750163505559189,8.025516386489008,78.0
904740,5.148548278190412,8.68676717538769,93.0
904830,14.958074114146603,9.824714871370732,77.0
904860,6.727707006369426,7.828834527588089,91.0
904890,11.23960968558005,7.925518979786926,92.0
904920,5.143215555090947,9.165970424240243,93.0
904950,10.043440486533449,8.657824321155983,82.0
905010,4.03606698153714,7.753194269884341,98.0
905040,12.980856882406565,8.609772372709331,99.0
905070,3.537338573834924,8.178077463849608,94.0
905130,3.208157174832131,8.299285906897275,98.0
905190,13.795357960117686,8.025843344150903,77.0
905220,7.540566337893733,8.052933036797567,89.0
905250,10.266666666666667,7.313220387090301,87.0
905280,3.672566371681416,7.723120092266331,95.0
905371,15.268817204301074,7.751475318021456,86.0
905373,6.8744271310724105,6.994849985833071,99.0
1000004,2.061855670103093,6.877296071497429,99.0
1000015,2.1240441801189465,7.763871287820222,95.0
1000016,7.388316151202749,6.366470447731438,95.0
1000080,12.088619231476375,9.294497679982905,95.0
1000170,15.455212922173276,8.60300384782935,87.0
1000180,13.529189257344598,8.97853441008332,89.0
1000190,23.172987974098056,8.777401286867264,84.0
1000200,30.00913627099585,9.563037414545692,70.0
1000230,20.74344170971336,9.19755903761145,80.0
1000270,15.36764705882353,7.215239978730097,92.0
1000680,16.985758747524287,9.268892258925797,84.0
1000750,10.804020100502512,7.085064293952548,95.0
1000790,17.015083355385023,8.237214703349489,85.0
1000810,18.252347897100854,7.803435056952168,82.0
1001080,16.91542288557214,8.299037181613066,86.0
1001240,17.290076335877863,9.257223957875032,85.0
1001280,12.047427482532289,8.460199469896118,94.0
1001300,21.665077851922465,9.663642809498507,87.0
1001530,24.162817551963048,8.150179269682326,77.0
1001620,13.187613843351548,8.610683534503575,89.0
1001680,2.51419302514193,7.117205503164344,96.0
1001850,21.6791486007095,7.838737559599282,82.0
1100005,38.01020408163265,7.069874128458572,77.0
1100008,22.26953907815631,8.292047637431354,77.0
1100030,31.18128409567772,10.771847750652734,69.0
1100031,24.78459199189052,8.685922794690725,82.0
1100043,18.938053097345133,7.029972911706386,87.0
1200002,8.017190278601067,8.817001443665859,81.0
1200030,21.980791499216675,10.287456600299405,88.0
1200060,24.503968253968253,8.525161361065415,76.0
1200090,32.57976820718271,10.23838712459702,81.0
1200120,38.444790046656294,8.07558263667172,87.0
1200150,15.489743204274916,11.20055444658802,88.0
1200180,19.83966975655603,12.51103578646621,84.0
1200210,38.76177658142665,7.709308333385869,87.0
1200240,20.270871749221083,9.663134259490725,88.0
1200270,27.015971951694585,9.642252650099195,84.0
1200300,23.63093173997706,10.531802835594531,91.0
1200330,12.18834789668212,10.753788043370438,92.0
1200360,27.242295953529585,9.2259184019395,88.0
1200390,19.30553750346129,12.776809224748623,86.0
1200420,27.11935013538846,8.476579508530941,61.0
1200450,31.072410632447298,7.687997166393016,95.0
1200480,31.00620309922635,11.768567183676893,85.0
1200510,26.432722172127043,10.594732925806477,81.0
1200540,20.832369942196532,9.470779708034089,88.0
1200600,16.889738687061822,8.456806041401142,66.0
1200630,15.4913728432108,7.888334500738654,87.0
1200690,29.232333502796138,7.584264818389059,82.0
1200720,35.03694581280788,7.392647520721623,72.0
1200750,22.632084534101825,8.557374981049069,80.0
1200780,31.201975850713502,8.893984438939794,84.0
1200810,24.087688811656196,10.018734040540515,89.0
1200840,24.36490544598653,9.419060402624668,77.0
1200870,21.872062602736555,12.282871636499847,87.0
1200900,31.53400426959439,8.095293776844649,77.0
1200930,28.874269005847953,9.786054455644033,92.0
1200960,33.115264797507784,8.767173396684006,78.0
1201050,25.033703686485985,10.669466891745744,84.0
1201080,22.60322657074547,11.438783646089867,83.0
1201110,23.156935915141187,10.435085921117388,93.0
1201140,30.944683908045977,8.624791202014256,87.0
1201200,23.52510076951264,7.911690520708339,82.0
1201230,21.856177012907192,10.795690488881194,85.0
1201260,29.459490875276067,10.66930417105545,84.0
1201290,17.155330386978548,9.828440678213218,88.0
1201320,15.976470588235294,9.047821442478408,86.0
1201350,27.165387534789577,9.380673689458071,93.0
1201380,20.278172909751856,10.362019381580984,88.0
1201410,28.814375100272745,8.73761303680885,77.0
1201440,24.23841967187439,12.227403516232002,89.0
1201470,27.084313933891075,11.095301739538133,89.0
1201500,14.02744307794582,12.168079978020078,88.0
1201530,21.440599706665218,11.206889315566453,87.0
1201560,24.922707311789843,11.528424728417152,86.0
1201590,21.614882248169405,11.523469678845899,80.0
1201620,42.14176348734576,9.314970621054266,85.0
1201650,15.771507426371793,10.2232858338872,89.0
