LEAID,chron_absent,enrolled,absent_rate
407750,5593.0,34467.0,16.22711579191691
407770,8.0,22.0,36.36363636363637
407820,575.0,2570.0,22.37354085603113
407860,50.0,201.0,24.875621890547265
407890,570.0,3111.0,18.322082931533267
407920,25.0,119.0,21.008403361344538
408020,75.0,370.0,20.27027027027027
408080,171.0,851.0,20.094007050528788
408130,220.0,492.0,44.71544715447154
408170,4961.0,16016.0,30.975274725274726
408230,162.0,358.0,45.2513966480447
408280,412.0,2119.0,19.443133553563
408310,3127.0,11906.0,26.264068536872166
408340,3088.0,14003.0,22.052417339141613
408410,197.0,1705.0,11.55425219941349
408430,7.0,20.0,35.0
408460,3.0,23.0,13.043478260869565
408490,932.0,3316.0,28.10615199034982
408520,5418.0,11833.0,45.78720527338798
408550,361.0,1012.0,35.67193675889328
408600,265.0,817.0,32.43574051407589
408640,37.0,133.0,27.819548872180448
408680,835.0,1685.0,49.554896142433236
408800,18254.0,46234.0,39.481766665224725
408820,468.0,1921.0,24.362311296199895
408850,2383.0,12896.0,18.478598014888338
408880,35.0,96.0,36.45833333333333
408910,70.0,137.0,51.09489051094891
409060,5969.0,23169.0,25.762872804177995
409090,46.0,217.0,21.19815668202765
409120,15.0,117.0,12.82051282051282
409160,1096.0,2229.0,49.17003140421714
409190,385.0,1438.0,26.773296244784422
409250,274.0,1124.0,24.377224199288257
409310,283.0,712.0,39.747191011235955
409390,295.0,1138.0,25.92267135325132
409430,984.0,1806.0,54.48504983388705
409460,440.0,2074.0,21.215043394406944
409510,17.0,52.0,32.69230769230769
409540,17.0,41.0,41.46341463414634
409570,15.0,31.0,48.38709677419355
409600,2250.0,8923.0,25.215734618401882
409630,2422.0,11272.0,21.486870120652945
409733,216.0,969.0,22.291021671826623
409734,6.0,164.0,3.6585365853658534
500001,265.0,1256.0,21.098726114649683
500006,275.0,1611.0,17.070142768466788
500009,52.0,921.0,5.646036916395222
500012,147.0,834.0,17.62589928057554
500015,953.0,4090.0,23.30073349633252
500016,119.0,798.0,14.912280701754385
500017,1020.0,3280.0,31.097560975609756
500019,176.0,3302.0,5.3301029678982434
500020,43.0,542.0,7.9335793357933575
500021,97.0,485.0,20.0
500023,144.0,1214.0,11.86161449752883
500026,1071.0,3793.0,28.236224624307937
500028,361.0,1592.0,22.675879396984925
500029,589.0,1327.0,44.38583270535042
500030,84.0,394.0,21.31979695431472
500032,74.0,501.0,14.770459081836327
500041,11.0,379.0,2.9023746701846966
500042,454.0,1901.0,23.88216728037875
500043,887.0,3898.0,22.75525910723448
500044,443.0,2868.0,15.446304044630404
500045,170.0,1220.0,13.934426229508196
500046,148.0,1114.0,13.285457809694792
500047,264.0,1643.0,16.068167985392577
500048,190.0,748.0,25.40106951871658
500049,436.0,2427.0,17.96456530696333
500051,194.0,848.0,22.87735849056604
500055,169.0,792.0,21.338383838383837
500059,290.0,1252.0,23.162939297124602
500061,8.0,64.0,12.5
500062,288.0,1365.0,21.0989010989011
500065,72.0,601.0,11.980033277870216
500067,136.0,948.0,14.345991561181433
500068,164.0,983.0,16.683621566632755
500070,108.0,756.0,14.285714285714285
500071,34.0,462.0,7.35930735930736
500072,29.0,397.0,7.304785894206549
500073,170.0,748.0,22.727272727272727
500074,426.0,2159.0,19.731357109773043
500076,127.0,611.0,20.78559738134206
500078,0.0,675.0,0.0
500079,145.0,861.0,16.840882694541232
500082,145.0,986.0,14.705882352941178
500394,140.0,2053.0,6.819288845591817
500398,469.0,1969.0,23.819197562214324
500402,424.0,914.0,46.389496717724285
500403,88.0,406.0,21.67487684729064
500405,215.0,1030.0,20.87378640776699
500406,109.0,300.0,36.333333333333336
500407,112.0,188.0,59.57446808510638
500408,55.0,114.0,48.24561403508772
500409,110.0,564.0,19.50354609929078
500410,31.0,99.0,31.313131313131315
500411,97.0,295.0,32.88135593220339
500412,9.0,188.0,4.787234042553192
500413,80.0,208.0,38.46153846153847
500415,6.0,187.0,3.2085561497326207
500416,0.0,312.0,0.0
500417,87.0,761.0,11.432325886990801
500418,58.0,160.0,36.25
500419,851.0,4394.0,19.367319071461083
502250,613.0,3222.0,19.025450031036623
502280,114.0,544.0,20.955882352941178
502430,291.0,1827.0,15.92775041050903
502550,70.0,451.0,15.521064301552107
502580,229.0,1414.0,16.195190947666198
502610,111.0,1029.0,10.787172011661808
502670,36.0,411.0,8.75912408759124
502700,251.0,1173.0,21.398124467178175
502730,165.0,777.0,21.235521235521233
502790,274.0,1727.0,15.865662999420962
502820,92.0,588.0,15.646258503401361
502880,395.0,3396.0,11.63133097762073
502960,1037.0,5382.0,19.267930137495355
503030,133.0,2164.0,6.146025878003697
503060,2551.0,16869.0,15.122413895310928
503090,149.0,1140.0,13.07017543859649
503150,314.0,1978.0,15.874620829120323
503240,170.0,985.0,17.258883248730964
503300,81.0,481.0,16.839916839916842
503320,671.0,2085.0,32.18225419664268
503420,50.0,385.0,12.987012987012985
503450,255.0,1280.0,19.921875
503480,60.0,503.0,11.928429423459244
503630,64.0,548.0,11.678832116788321
503640,402.0,2635.0,15.2561669829222
503690,1536.0,9256.0,16.594641313742436
503710,103.0,791.0,13.02149178255373
503750,1914.0,10798.0,17.72550472309687
503770,88.0,598.0,14.715719063545151
503840,97.0,406.0,23.891625615763548
503960,177.0,704.0,25.142045454545453
504020,241.0,1763.0,13.66988088485536
504050,202.0,1306.0,15.46707503828484
504080,165.0,779.0,21.18100128369705
504110,259.0,1156.0,22.40484429065744
504170,97.0,721.0,13.453536754507628
504200,74.0,933.0,7.931404072883172
504350,35.0,479.0,7.306889352818372
504370,18.0,615.0,2.9268292682926833
504380,604.0,2585.0,23.365570599613154
504410,178.0,1412.0,12.606232294617564
504560,73.0,458.0,15.938864628820962
504590,2084.0,10285.0,20.26251823043267
504680,81.0,735.0,11.020408163265307
504740,26.0,478.0,5.439330543933055
504800,268.0,1810.0,14.806629834254142
504860,51.0,653.0,7.810107197549771
504890,30.0,876.0,3.4246575342465753
504930,214.0,1741.0,12.291786329695578
504980,70.0,602.0,11.627906976744185
505170,39.0,359.0,10.86350974930362
505190,107.0,577.0,18.544194107452338
505340,106.0,568.0,18.661971830985916
505410,196.0,1061.0,18.473138548539115
505430,261.0,1392.0,18.75
505470,233.0,1107.0,21.04787714543812
505500,189.0,1294.0,14.605873261205565
505550,163.0,589.0,27.67402376910017
505580,134.0,657.0,20.395738203957382
505680,859.0,4437.0,19.359927879197656
505760,93.0,1242.0,7.487922705314009
505850,174.0,717.0,24.267782426778243
505970,131.0,654.0,20.03058103975535
506060,451.0,2575.0,17.514563106796118
506090,367.0,2474.0,14.834276475343572
506120,1388.0,10015.0,13.859211183225161
506150,158.0,932.0,16.95278969957082
506210,73.0,788.0,9.263959390862944
506240,90.0,501.0,17.964071856287426
506270,341.0,2601.0,13.110342176086121
506330,2503.0,14773.0,16.94307182021255
506360,221.0,1169.0,18.905047048759624
506420,224.0,1485.0,15.084175084175083
506540,365.0,1463.0,24.948735475051265
506630,171.0,1048.0,16.316793893129773
506690,121.0,996.0,12.14859437751004
506840,309.0,1909.0,16.186485070717655
506870,190.0,1320.0,14.393939393939394
506900,1156.0,3561.0,32.462791350744176
506930,99.0,792.0,12.5
506990,540.0,3863.0,13.97877297437225
507110,160.0,750.0,21.333333333333336
507140,46.0,388.0,11.855670103092782
507170,157.0,847.0,18.536009445100355
507230,64.0,604.0,10.596026490066226
507290,122.0,1004.0,12.151394422310757
507320,172.0,1292.0,13.312693498452013
507350,302.0,1199.0,25.18765638031693
507380,400.0,2637.0,15.168752370117558
507530,82.0,615.0,13.333333333333334
507560,194.0,1679.0,11.55449672424062
507620,72.0,592.0,12.162162162162163
507680,381.0,1355.0,28.11808118081181
507710,5.0,492.0,1.0162601626016259
507740,226.0,609.0,37.11001642036125
507770,266.0,1637.0,16.24923640806353
507840,424.0,2346.0,18.073316283034956
507860,112.0,873.0,12.829324169530354
507890,738.0,3704.0,19.9244060475162
507920,83.0,878.0,9.453302961275627
507990,125.0,887.0,14.092446448703495
508040,2313.0,5557.0,41.62317797372683
508130,245.0,2274.0,10.77396657871592
508240,129.0,891.0,14.47811447811448
508280,2112.0,6476.0,32.61272390364422
508340,129.0,672.0,19.196428571428573
508400,238.0,1322.0,18.00302571860817
508490,83.0,352.0,23.579545454545457
508610,692.0,4467.0,15.491381240205953
508640,28.0,1065.0,2.629107981220657
508670,818.0,3586.0,22.810931399888453
508700,133.0,1315.0,10.114068441064639
508730,143.0,865.0,16.53179190751445
508940,96.0,1227.0,7.823960880195599
509000,7006.0,24049.0,29.132188448584138
509060,183.0,1833.0,9.983633387888707
509150,138.0,608.0,22.697368421052634
509190,190.0,732.0,25.956284153005466
509240,216.0,1752.0,12.32876712328767
509270,79.0,478.0,16.527196652719663
509330,175.0,767.0,22.816166883963493
509360,59.0,773.0,7.632600258732213
509390,949.0,3826.0,24.803972817564034
509420,94.0,558.0,16.845878136200717
509480,137.0,885.0,15.480225988700566
509510,76.0,381.0,19.94750656167979
509540,159.0,1136.0,13.996478873239438
509570,54.0,521.0,10.36468330134357
509600,104.0,685.0,15.182481751824817
509630,158.0,1228.0,12.866449511400651
509720,88.0,880.0,10.0
509750,286.0,1721.0,16.61824520627542
509780,28.0,410.0,6.829268292682928
509840,343.0,1975.0,17.367088607594937
509990,85.0,466.0,18.240343347639485
510080,82.0,531.0,15.44256120527307
510170,54.0,545.0,9.908256880733946
510200,187.0,1689.0,11.071640023682653
510260,154.0,670.0,22.98507462686567
510290,78.0,418.0,18.660287081339714
510320,23.0,717.0,3.2078103207810322
510380,327.0,1933.0,16.916709777547855
510410,50.0,503.0,9.940357852882704
510440,523.0,3424.0,15.274532710280376
510560,60.0,434.0,13.82488479262673
510680,1879.0,8800.0,21.352272727272727
510920,103.0,436.0,23.623853211009173
510950,237.0,818.0,28.973105134474324
510980,21.0,497.0,4.225352112676056
511010,361.0,1891.0,19.090428344791118
511070,45.0,735.0,6.122448979591836
511130,212.0,1098.0,19.30783242258652
511220,59.0,827.0,7.134220072551391
511340,313.0,909.0,34.433443344334435
511370,110.0,911.0,12.074643249176729
511610,179.0,2081.0,8.601633829889476
511700,142.0,1717.0,8.270238788584741
511730,138.0,629.0,21.939586645468996
511760,287.0,1938.0,14.80908152734778
511820,29.0,981.0,2.9561671763506627
511850,3556.0,12576.0,28.27608142493639
511880,13.0,690.0,1.884057971014493
511970,2571.0,16027.0,16.04167966556436
512000,84.0,807.0,10.408921933085502
512060,1049.0,5453.0,19.237117183201907
512090,166.0,830.0,20.0
512180,45.0,411.0,10.948905109489052
512210,661.0,4111.0,16.078812940890295
512420,44.0,347.0,12.680115273775217
512450,755.0,4420.0,17.081447963800905
512480,68.0,766.0,8.87728459530026
512510,41.0,1205.0,3.4024896265560165
512520,267.0,2312.0,11.548442906574396
512540,112.0,2072.0,5.405405405405405
512570,57.0,543.0,10.497237569060774
512630,94.0,620.0,15.161290322580644
512660,2630.0,23793.0,11.053671247846005
512930,27.0,308.0,8.766233766233766
512960,210.0,1616.0,12.995049504950495
513080,561.0,3852.0,14.56386292834891
513110,1108.0,4421.0,25.062203121465732
513230,151.0,986.0,15.314401622718051
513350,171.0,930.0,18.387096774193548
513380,527.0,2751.0,19.15667030170847
513410,770.0,5367.0,14.346934972983044
513530,464.0,3281.0,14.142029868942396
513560,54.0,371.0,14.555256064690028
513680,475.0,1610.0,29.503105590062113
513930,438.0,2567.0,17.062719127386053
514010,130.0,990.0,13.131313131313133
514020,267.0,685.0,38.97810218978102
514040,105.0,700.0,15.0
514140,664.0,2925.0,22.7008547008547
514370,64.0,503.0,12.72365805168986
514400,74.0,565.0,13.097345132743362
514430,418.0,2721.0,15.361999264976111
514490,143.0,773.0,18.499353169469597
600001,147.0,1084.0,13.560885608856088
600002,10.0,71.0,14.084507042253522
600003,52.0,388.0,13.402061855670103
600006,198.0,2096.0,9.446564885496183
600007,86.0,369.0,23.306233062330623
600009,27.0,205.0,13.170731707317074
600011,60.0,252.0,23.809523809523807
600012,36.0,98.0,36.734693877551024
600013,1035.0,12031.0,8.602776161582579
600014,3784.0,21872.0,17.300658376005853
600015,188.0,715.0,26.293706293706293
600016,1283.0,11027.0,11.635077536954748
600017,2290.0,12867.0,17.79746638688117
600018,39.0,270.0,14.444444444444443
600019,524.0,11315.0,4.631020768890853
600020,624.0,14794.0,4.21792618629174
600021,8.0,291.0,2.7491408934707904
600022,470.0,3450.0,13.623188405797102
600025,314.0,6608.0,4.75181598062954
600026,175.0,739.0,23.68064952638701
600027,3411.0,21334.0,15.988562857410708
600028,3692.0,28268.0,13.060704683741333
600029,2560.0,23129.0,11.068355743871331
600032,661.0,9961.0,6.635879931733761
600033,495.0,2512.0,19.705414012738853
600034,582.0,4988.0,11.668003207698478
600035,382.0,2531.0,15.092848676412485
600036,1742.0,12989.0,13.411348063746248
600037,60.0,499.0,12.024048096192384
600038,86.0,781.0,11.011523687580025
600039,309.0,2520.0,12.261904761904761
600040,193.0,1620.0,11.913580246913579
600042,12.0,186.0,6.451612903225806
600043,199.0,2450.0,8.122448979591837
600044,175.0,1521.0,11.505588428665352
600045,305.0,2229.0,13.683266038582323
600046,305.0,2369.0,12.874630645842128
600047,1891.0,14943.0,12.654754734658368
600048,1161.0,7087.0,16.38210808522647
600049,65.0,635.0,10.236220472440944
600051,280.0,2048.0,13.671875
600052,725.0,3733.0,19.421376908652558
600060,184.0,2019.0,9.113422486379395
600061,386.0,2795.0,13.810375670840788
600062,648.0,5319.0,12.18274111675127
600063,228.0,1772.0,12.866817155756207
600064,1981.0,14431.0,13.727392419097775
600065,630.0,6663.0,9.45520036019811
600067,133.0,1426.0,9.326788218793828
600068,145.0,1898.0,7.639620653319283
600069,649.0,3972.0,16.339375629405843
600071,68.0,506.0,13.438735177865613
600116,110.0,1088.0,10.11029411764706
600134,20.0,765.0,2.6143790849673203
600136,134.0,770.0,17.402597402597404
600153,721.0,14256.0,5.057519640852974
600158,1937.0,14175.0,13.66490299823633
600159,143.0,651.0,21.96620583717358
600160,378.0,1714.0,22.0536756126021
601322,188.0,2498.0,7.526020816653323
601331,189.0,720.0,26.25
601332,4549.0,26720.0,17.024700598802394
601336,152.0,436.0,34.862385321100916
601339,60.0,688.0,8.720930232558139
601409,349.0,1938.0,18.008255933952526
601410,515.0,4891.0,10.52954406051932
601414,1808.0,13992.0,12.92166952544311
601415,483.0,2681.0,18.01566579634465
601418,238.0,2126.0,11.194731890874882
601420,182.0,1127.0,16.149068322981368
601421,418.0,5299.0,7.888280807699566
601422,71.0,318.0,22.32704402515723
601423,344.0,2895.0,11.882556131260795
601425,63.0,736.0,8.559782608695652
601426,251.0,2547.0,9.854731056144484
601427,91.0,554.0,16.425992779783392
601428,114.0,2600.0,4.384615384615385
601429,132.0,645.0,20.46511627906977
601430,74.0,353.0,20.96317280453258
601431,9.0,186.0,4.838709677419355
601433,64.0,181.0,35.35911602209944
601434,111.0,443.0,25.056433408577877
601435,49.0,376.0,13.031914893617023
601436,81.0,519.0,15.606936416184972
601438,60.0,224.0,26.785714285714285
601439,63.0,291.0,21.649484536082475
601441,282.0,317.0,88.95899053627761
601442,212.0,839.0,25.26817640047676
601444,29.0,126.0,23.015873015873016
601445,156.0,256.0,60.9375
601446,35.0,614.0,5.700325732899023
601447,92.0,228.0,40.35087719298245
601448,23.0,303.0,7.590759075907591
601620,1603.0,20166.0,7.949023108201924
601650,485.0,5629.0,8.616095221176053
601680,38.0,547.0,6.946983546617916
601710,1680.0,8307.0,20.223907547851212
601770,911.0,9495.0,9.594523433385993
601860,235.0,3660.0,6.420765027322404
601890,5.0,115.0,4.3478260869565215
601950,846.0,8944.0,9.458855098389982
601980,23.0,83.0,27.710843373493976
602010,52.0,346.0,15.028901734104046
602070,10.0,79.0,12.658227848101266
602100,207.0,1668.0,12.410071942446043
602160,392.0,6037.0,6.493291369885705
602220,79.0,545.0,14.495412844036698
602250,16.0,110.0,14.545454545454545
602310,1509.0,10182.0,14.820271066588099
602360,25.0,394.0,6.345177664974619
602370,15.0,187.0,8.02139037433155
602430,2944.0,19022.0,15.47681631794764
602450,688.0,3916.0,17.56894790602656
602610,1512.0,18845.0,8.023348368267445
602630,3861.0,32006.0,12.06336311941511
602670,314.0,1934.0,16.23578076525336
602700,451.0,1778.0,25.365579302587175
602730,127.0,485.0,26.18556701030928
602760,105.0,835.0,12.574850299401197
602820,5141.0,21372.0,24.054838105932998
602850,3592.0,16653.0,21.569687143457635
602970,433.0,9461.0,4.5766832258746435
603000,98.0,517.0,18.95551257253385
603030,404.0,1618.0,24.969097651421507
603060,51.0,438.0,11.643835616438356
603090,72.0,232.0,31.03448275862069
603180,103.0,1009.0,10.20812685827552
603270,305.0,3046.0,10.013131976362443
603300,628.0,4759.0,13.196049590250054
603420,412.0,5069.0,8.127835865062142
603480,262.0,2004.0,13.073852295409182
603600,871.0,8403.0,10.365345709865524
603610,33.0,141.0,23.404255319148938
603630,5681.0,30834.0,18.424466498021662
603690,1202.0,12918.0,9.304845951385664
603720,2.0,132.0,1.5151515151515151
603750,12.0,373.0,3.2171581769436997
603780,19.0,76.0,25.0
603840,968.0,4551.0,21.27005053834322
603870,49.0,373.0,13.136729222520108
604020,1812.0,6387.0,28.370126820103337
604080,130.0,873.0,14.891179839633448
604110,390.0,3604.0,10.821309655937847
604200,37.0,394.0,9.390862944162437
604230,488.0,2503.0,19.496604075109868
604260,513.0,1908.0,26.88679245283019
604290,1343.0,10048.0,13.365843949044587
604350,32.0,352.0,9.090909090909092
604380,278.0,1683.0,16.51812240047534
604440,1434.0,12127.0,11.824853632390534
604500,22.0,153.0,14.37908496732026
604530,252.0,4330.0,5.819861431870669
604560,2.0,45.0,4.444444444444445
604620,431.0,4948.0,8.710590137429264
604650,50.0,1020.0,4.901960784313726
604740,954.0,9744.0,9.79064039408867
604800,455.0,7092.0,6.415679639029894
604830,384.0,3924.0,9.785932721712538
604860,10.0,67.0,14.925373134328357
604890,6.0,16.0,37.5
604950,29.0,152.0,19.078947368421055
604980,30.0,196.0,15.306122448979592
605010,30.0,136.0,22.058823529411764
605040,133.0,615.0,21.6260162601626
605190,3.0,32.0,9.375
605220,60.0,212.0,28.30188679245283
605240,168.0,1231.0,13.64744110479285
605250,4.0,12.0,33.33333333333333
605280,17.0,580.0,2.9310344827586206
605400,20.0,168.0,11.904761904761903
605490,11.0,13.0,84.61538461538461
605520,39.0,90.0,43.333333333333336
605580,1157.0,17119.0,6.758572346515567
605610,909.0,9635.0,9.434353918007265
605640,26.0,170.0,15.294117647058824
605700,24.0,376.0,6.382978723404255
605730,6.0,77.0,7.792207792207792
605790,612.0,3980.0,15.376884422110553
605820,407.0,1859.0,21.893491124260358
605880,399.0,5900.0,6.76271186440678
605910,607.0,9017.0,6.73172895641566
605940,117.0,686.0,17.05539358600583
606000,5.0,27.0,18.51851851851852
606030,19.0,551.0,3.4482758620689653
606060,42.0,476.0,8.823529411764707
606090,72.0,454.0,15.859030837004406
606100,1.0,134.0,0.7462686567164178
606270,357.0,4743.0,7.526881720430108
606330,31.0,381.0,8.136482939632545
606360,355.0,4823.0,7.360563964337549
606390,1894.0,18141.0,10.440438785072487
606420,21.0,211.0,9.95260663507109
606450,1425.0,15135.0,9.415262636273539
606480,198.0,3441.0,5.754141238012206
